,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
1513,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9985744953155518,Megachile sculpturalis39949.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis39949.jpeg
1514,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9952200055122375,abeille.jpg,BD_71/Megachile sculpturalis/abeille.jpg
1515,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9843772649765016,melecta_albifron4.jpg,BD_71/Melecta albifrons/melecta_albifron4.jpg
1516,Melecta albifrons,58.0,Melecta albifrons,58.0,0.999302625656128,Melecta albifrons26238.jpg,BD_71/Melecta albifrons/Melecta albifrons26238.jpg
1517,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9989575147628784,Melecta albifrons1187.jpg,BD_71/Melecta albifrons/Melecta albifrons1187.jpg
1518,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9998231530189514,Melecta albifrons24736.jpeg,BD_71/Melecta albifrons/Melecta albifrons24736.jpeg
1519,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9995200634002686,110417_051.jpg,BD_71/Melecta albifrons/110417_051.jpg
1520,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9939312934875488,Melecta albifrons3452.jpg,BD_71/Melecta albifrons/Melecta albifrons3452.jpg
1521,Melecta albifrons,58.0,Melecta albifrons,58.0,0.999958038330078,Melecta albifrons59635.jpg,BD_71/Melecta albifrons/Melecta albifrons59635.jpg
1522,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9982056617736816,Melecta albifrons34639.jpg,BD_71/Melecta albifrons/Melecta albifrons34639.jpg
1523,Melecta albifrons,58.0,Melecta albifrons,58.0,0.978010356426239,Melecta albifrons29497.jpeg,BD_71/Melecta albifrons/Melecta albifrons29497.jpeg
1524,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9999239444732666,img_9331.jpg,BD_71/Melecta albifrons/img_9331.jpg
1525,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9959499835968018,Melecta albifrons65453.jpeg,BD_71/Melecta albifrons/Melecta albifrons65453.jpeg
1526,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9360753893852234,melecta_male_22_.jpg,BD_71/Melecta albifrons/melecta_male_22_.jpg
1527,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9982609152793884,p1070731.jpg.jpg,BD_71/Melecta albifrons/p1070731.jpg.jpg
1528,Melecta albifrons,58.0,Melecta albifrons,58.0,0.999996781349182,Abeillee.jpg,BD_71/Melecta albifrons/Abeillee.jpg
1529,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9983178377151488,Nomada goodeniana61474.jpg,BD_71/Nomada goodeniana/Nomada goodeniana61474.jpg
1530,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9999481439590454,Nomada goodeniana65342.jpg,BD_71/Nomada goodeniana/Nomada goodeniana65342.jpg
1531,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.99912828207016,Nomada goodeniana29288.jpg,BD_71/Nomada goodeniana/Nomada goodeniana29288.jpg
1532,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9993934631347656,2018-04-16 Archeveques 042.jpeg,BD_71/Nomada goodeniana/2018-04-16 Archeveques 042.jpeg
1533,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9995218515396118,Nomada goodeniana8831.jpg,BD_71/Nomada goodeniana/Nomada goodeniana8831.jpg
1534,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9999375343322754,Nomada goodeniana63421.jpg,BD_71/Nomada goodeniana/Nomada goodeniana63421.jpg
1535,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9993066787719728,Nomada goodeniana24294.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24294.jpg
1536,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9984935522079468,Nomada goodeniana94105.jpg,BD_71/Nomada goodeniana/Nomada goodeniana94105.jpg
1537,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.945542812347412,Nomada goodeniana16772.jpg,BD_71/Nomada goodeniana/Nomada goodeniana16772.jpg
1538,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9982934594154358,Nomada goodeniana96341.jpg,BD_71/Nomada goodeniana/Nomada goodeniana96341.jpg
1539,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999488115310669,Nomada goodeniana23522.jpg,BD_71/Nomada goodeniana/Nomada goodeniana23522.jpg
1540,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999756395816803,Nomada goodeniana66342.jpg,BD_71/Nomada goodeniana/Nomada goodeniana66342.jpg
1541,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9245172142982484,Nomada goodeniana31589.jpg,BD_71/Nomada goodeniana/Nomada goodeniana31589.jpg
1542,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9984446167945862,Nomada goodeniana24292.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24292.jpg
1543,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9974911212921144,Nomada goodeniana94785.jpg,BD_71/Nomada goodeniana/Nomada goodeniana94785.jpg
1544,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9988548755645752,Nomada 1.jpg,BD_71/Nomada goodeniana/Nomada 1.jpg
1545,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9953848719596864,Nomada goodeniana10319.jpg,BD_71/Nomada goodeniana/Nomada goodeniana10319.jpg
1546,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9893999695777892,Nomada goodeniana11824.jpg,BD_71/Nomada goodeniana/Nomada goodeniana11824.jpg
1547,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999985694885254,Nomada goodeniana24942.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24942.jpg
1548,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999863624572754,Nomada goodeniana31017.jpg,BD_71/Nomada goodeniana/Nomada goodeniana31017.jpg
1549,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9601619839668274,Nomada lathburiana27579.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana27579.jpeg
1550,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9991612434387208,Nomada lathburiana25066.jpg,BD_71/Nomada lathburiana/Nomada lathburiana25066.jpg
1551,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.988834798336029,Nomada lathburiana31875.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana31875.jpeg
1552,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9190550446510316,Nomada lathburiana68588.jpg,BD_71/Nomada lathburiana/Nomada lathburiana68588.jpg
1553,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9998162388801576,Nomada lathburiana27827.jpg,BD_71/Nomada lathburiana/Nomada lathburiana27827.jpg
1554,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9986785054206848,Nomada lathburiana3484.jpg,BD_71/Nomada lathburiana/Nomada lathburiana3484.jpg
1555,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9940896034240724,Nomada lathburiana2984.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana2984.jpeg
1556,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9865710139274596,Nomada lathburiana23916.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana23916.jpeg
1557,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9804626703262328,Nomada lathburiana19453.jpg,BD_71/Nomada lathburiana/Nomada lathburiana19453.jpg
1558,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.99965238571167,Nomada lathburiana24306.jpg,BD_71/Nomada lathburiana/Nomada lathburiana24306.jpg
1559,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9846749305725098,Osmia aurulenta53225.jpg,BD_71/Osmia aurulenta/Osmia aurulenta53225.jpg
1560,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9944828748703004,Osmia aurulenta67944.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta67944.jpeg
1561,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9997231364250184,Osmia aurulenta56210.jpg,BD_71/Osmia aurulenta/Osmia aurulenta56210.jpg
1562,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9379338026046752,Osmia-aurulenta_f_Prades-09_20-V-2021_IMG_2388.JPG,BD_71/Osmia aurulenta/Osmia-aurulenta_f_Prades-09_20-V-2021_IMG_2388.JPG
1563,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9841843843460084,IMG_4447.jpg,BD_71/Osmia aurulenta/IMG_4447.jpg
1564,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9689385890960692,Osmia poss 1.10 F Rodez 27 07 2018 IMG_8747.jpg,BD_71/Osmia aurulenta/Osmia poss 1.10 F Rodez 27 07 2018 IMG_8747.jpg
1565,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9985063672065736,2019-06-23 Luminy Hymenoptera 6 a 7 mm Megachilidae 1.jpg,BD_71/Osmia aurulenta/2019-06-23 Luminy Hymenoptera 6 a 7 mm Megachilidae 1.jpg
1566,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9986591339111328,Osmia aurulenta32653.jpg,BD_71/Osmia aurulenta/Osmia aurulenta32653.jpg
1567,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.999805510044098,Osmia aurulenta38096.jpg,BD_71/Osmia aurulenta/Osmia aurulenta38096.jpg
1568,Osmia bicolor,62.0,Osmia bicolor,62.0,0.988063395023346,Osmia bicolor71068.jpeg,BD_71/Osmia bicolor/Osmia bicolor71068.jpeg
1569,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9848330616950988,Osmia bicolor51669.jpg,BD_71/Osmia bicolor/Osmia bicolor51669.jpg
1570,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9994686245918274,Osmia bicolor79946.jpg,BD_71/Osmia bicolor/Osmia bicolor79946.jpg
1571,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9982615113258362,Osmia bicolor54324.jpeg,BD_71/Osmia bicolor/Osmia bicolor54324.jpeg
1572,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9999816417694092,Osmia bicolor65349.jpeg,BD_71/Osmia bicolor/Osmia bicolor65349.jpeg
1573,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9999450445175172,Osmia bicolor63198.jpeg,BD_71/Osmia bicolor/Osmia bicolor63198.jpeg
1574,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9989004135131836,Osmia bicolor58635.jpeg,BD_71/Osmia bicolor/Osmia bicolor58635.jpeg
1575,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9998815059661864,Osmia bicolor29501.jpg,BD_71/Osmia bicolor/Osmia bicolor29501.jpg
1576,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996771812438964,Osmia bicolor50134.jpeg,BD_71/Osmia bicolor/Osmia bicolor50134.jpeg
1577,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9982104301452636,Osmia bicolor11149.jpg,BD_71/Osmia bicolor/Osmia bicolor11149.jpg
1578,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996727705001832,Osmia bicolor77867.jpeg,BD_71/Osmia bicolor/Osmia bicolor77867.jpeg
1579,Osmia bicolor,62.0,Osmia bicolor,62.0,0.999821960926056,Osmia bicolor75162.jpeg,BD_71/Osmia bicolor/Osmia bicolor75162.jpeg
1580,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9998854398727416,Osmia bicolor28047.jpeg,BD_71/Osmia bicolor/Osmia bicolor28047.jpeg
1581,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9854771494865416,Osmia bicolor36934.jpeg,BD_71/Osmia bicolor/Osmia bicolor36934.jpeg
1582,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9995644688606262,Osmia bicolor27781.jpeg,BD_71/Osmia bicolor/Osmia bicolor27781.jpeg
1583,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9894245862960817,Osmia bicolor96616.jpg,BD_71/Osmia bicolor/Osmia bicolor96616.jpg
1584,Osmia bicolor,62.0,Osmia bicolor,62.0,0.999854326248169,Osmia bicolor25837.jpg,BD_71/Osmia bicolor/Osmia bicolor25837.jpg
1585,Osmia bicolor,62.0,Osmia bicolor,62.0,0.999683141708374,Osmia bicolor95255.jpeg,BD_71/Osmia bicolor/Osmia bicolor95255.jpeg
1586,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9914114475250244,Osmia bicolor60956.jpeg,BD_71/Osmia bicolor/Osmia bicolor60956.jpeg
1587,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9538073539733888,Osmia bicolor52135.jpg,BD_71/Osmia bicolor/Osmia bicolor52135.jpg
1588,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9992918968200684,Osmia bicornis26284.jpeg,BD_71/Osmia bicornis/Osmia bicornis26284.jpeg
1589,Osmia bicornis,63.0,Osmia bicornis,63.0,0.999693751335144,Osmia bicornis94091.jpg,BD_71/Osmia bicornis/Osmia bicornis94091.jpg
1590,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9988914132118224,Osmia bicornis13725.jpeg,BD_71/Osmia bicornis/Osmia bicornis13725.jpeg
1591,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9996753931045532,Osmia bicornis63491.jpeg,BD_71/Osmia bicornis/Osmia bicornis63491.jpeg
1592,Osmia bicornis,63.0,Osmia bicornis,63.0,0.999972939491272,Osmia bicornis23352.jpeg,BD_71/Osmia bicornis/Osmia bicornis23352.jpeg
1593,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999570846557616,Osmia bicornis96191.jpeg,BD_71/Osmia bicornis/Osmia bicornis96191.jpeg
1594,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9974806904792786,Osmia bicornis62982.jpg,BD_71/Osmia bicornis/Osmia bicornis62982.jpg
1595,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9995777010917664,Osmia bicornis25885.jpeg,BD_71/Osmia bicornis/Osmia bicornis25885.jpeg
1596,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9895169138908386,Osmia bicornis72207.jpeg,BD_71/Osmia bicornis/Osmia bicornis72207.jpeg
1597,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9995150566101074,Osmia bicornis65530.jpeg,BD_71/Osmia bicornis/Osmia bicornis65530.jpeg
1598,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999215602874756,Osmia bicornis55782.jpeg,BD_71/Osmia bicornis/Osmia bicornis55782.jpeg
1599,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9910085797309875,Osmia bicornis23476.jpeg,BD_71/Osmia bicornis/Osmia bicornis23476.jpeg
1600,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9992351531982422,Osmia bicornis28771.jpg,BD_71/Osmia bicornis/Osmia bicornis28771.jpg
1601,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9998154044151306,Osmia bicornis59555.jpeg,BD_71/Osmia bicornis/Osmia bicornis59555.jpeg
1602,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9960904717445374,Osmia bicornis66644.jpeg,BD_71/Osmia bicornis/Osmia bicornis66644.jpeg
1603,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9998452663421632,Osmia bicornis26479.jpg,BD_71/Osmia bicornis/Osmia bicornis26479.jpg
1604,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9996121525764464,Osmia bicornis24202.jpeg,BD_71/Osmia bicornis/Osmia bicornis24202.jpeg
1605,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999234676361084,Osmia bicornis24128.jpeg,BD_71/Osmia bicornis/Osmia bicornis24128.jpeg
1606,Osmia bicornis,63.0,Osmia bicornis,63.0,0.999652862548828,Osmia bicornis24652.jpeg,BD_71/Osmia bicornis/Osmia bicornis24652.jpeg
1607,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9886749982833862,Osmia bicornis23460.jpeg,BD_71/Osmia bicornis/Osmia bicornis23460.jpeg
1608,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999085664749146,Osmia bicornis63643.jpeg,BD_71/Osmia bicornis/Osmia bicornis63643.jpeg
1609,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9881232380867004,Osmia bicornis62292.jpeg,BD_71/Osmia bicornis/Osmia bicornis62292.jpeg
1610,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9952291250228882,Osmia bicornis63873.jpg,BD_71/Osmia bicornis/Osmia bicornis63873.jpg
1611,Osmia bicornis,63.0,Osmia bicornis,63.0,0.992284893989563,Osmia bicornis8708.jpeg,BD_71/Osmia bicornis/Osmia bicornis8708.jpeg
1612,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9988592863082886,Osmia bicornis68919.jpeg,BD_71/Osmia bicornis/Osmia bicornis68919.jpeg
1613,Osmia bicornis,63.0,Osmia bicornis,63.0,0.999992847442627,Osmia bicornis29471.jpg,BD_71/Osmia bicornis/Osmia bicornis29471.jpg
1614,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9918347597122192,Osmia bicornis25638.jpeg,BD_71/Osmia bicornis/Osmia bicornis25638.jpeg
1615,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9915904402732848,Osmia bicornis31056.jpg,BD_71/Osmia bicornis/Osmia bicornis31056.jpg
1616,Osmia bicornis,63.0,Osmia bicornis,63.0,0.997467041015625,Osmia bicornis27770.jpg,BD_71/Osmia bicornis/Osmia bicornis27770.jpg
1617,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9991662502288818,Osmia bicornis61913.jpeg,BD_71/Osmia bicornis/Osmia bicornis61913.jpeg
1618,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9962292313575744,Osmia bicornis22649.jpg,BD_71/Osmia bicornis/Osmia bicornis22649.jpg
1619,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9984203577041626,Osmia bicornis8110.jpeg,BD_71/Osmia bicornis/Osmia bicornis8110.jpeg
1620,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9977793097496032,Osmia bicornis60738.jpeg,BD_71/Osmia bicornis/Osmia bicornis60738.jpeg
1621,Osmia bicornis,63.0,Osmia bicornis,63.0,0.995274305343628,Osmia bicornis3380.jpg,BD_71/Osmia bicornis/Osmia bicornis3380.jpg
1622,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9979173541069032,Osmia bicornis29775.jpeg,BD_71/Osmia bicornis/Osmia bicornis29775.jpeg
1623,Osmia bicornis,63.0,Osmia bicornis,63.0,0.996234118938446,Osmia bicornis68188.jpeg,BD_71/Osmia bicornis/Osmia bicornis68188.jpeg
1624,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9963416457176208,Osmia bicornis50807.jpg,BD_71/Osmia bicornis/Osmia bicornis50807.jpg
1625,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9875801205635072,Osmia bicornis29041.jpg,BD_71/Osmia bicornis/Osmia bicornis29041.jpg
1626,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9997453093528748,Osmia bicornis22506.jpg,BD_71/Osmia bicornis/Osmia bicornis22506.jpg
1627,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9923840165138244,Osmia bicornis36835.jpg,BD_71/Osmia bicornis/Osmia bicornis36835.jpg
1628,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9960964322090148,Osmia bicornis23263.jpeg,BD_71/Osmia bicornis/Osmia bicornis23263.jpeg
1629,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9987792372703552,Osmia bicornis69640.jpeg,BD_71/Osmia bicornis/Osmia bicornis69640.jpeg
1630,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9941825270652772,Osmia bicornis10505.jpeg,BD_71/Osmia bicornis/Osmia bicornis10505.jpeg
1631,Osmia bicornis,63.0,Osmia bicornis,63.0,0.987753689289093,Osmia bicornis32993.jpeg,BD_71/Osmia bicornis/Osmia bicornis32993.jpeg
1632,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999330043792723,Osmia bicornis61340.jpg,BD_71/Osmia bicornis/Osmia bicornis61340.jpg
1633,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9990136623382568,Osmia bicornis21919.jpg,BD_71/Osmia bicornis/Osmia bicornis21919.jpg
1634,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9990525841712952,Osmia bicornis10195.jpeg,BD_71/Osmia bicornis/Osmia bicornis10195.jpeg
1635,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9896893501281738,Osmia bicornis28894.jpeg,BD_71/Osmia bicornis/Osmia bicornis28894.jpeg
1636,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9985244870185852,Osmia bicornis60272.jpg,BD_71/Osmia bicornis/Osmia bicornis60272.jpg
1637,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9993608593940736,Osmia bicornis61765.jpeg,BD_71/Osmia bicornis/Osmia bicornis61765.jpeg
1638,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9997158646583556,Osmia caerulescens11603.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens11603.jpeg
1639,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9669479727745056,Osmia caerulescens30761.jpg,BD_71/Osmia caerulescens/Osmia caerulescens30761.jpg
1640,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9997329115867616,img_7938_2_.jpg.jpg,BD_71/Osmia caerulescens/img_7938_2_.jpg.jpg
1641,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.999942421913147,22032020-P1171542.jpg,BD_71/Osmia caerulescens/22032020-P1171542.jpg
1642,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9494951963424684,IMG_1542 2.jpg,BD_71/Osmia caerulescens/IMG_1542 2.jpg
1643,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9998569488525392,p6020029tttttttt.jpg,BD_71/Osmia caerulescens/p6020029tttttttt.jpg
1644,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.99998939037323,p6020025ttt.jpg,BD_71/Osmia caerulescens/p6020025ttt.jpg
1645,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9832484722137452,Osmia caerulescens70839.jpg,BD_71/Osmia caerulescens/Osmia caerulescens70839.jpg
1646,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9961191415786744,Osmia caerulescens33731.jpg,BD_71/Osmia caerulescens/Osmia caerulescens33731.jpg
1647,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9991415739059448,Osmia caerulescens95679.jpg,BD_71/Osmia caerulescens/Osmia caerulescens95679.jpg
1648,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9991570711135864,Osmia caerulescens73689.jpg,BD_71/Osmia caerulescens/Osmia caerulescens73689.jpg
1649,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999709129333496,Osmia cornuta20635.jpeg,BD_71/Osmia cornuta/Osmia cornuta20635.jpeg
1650,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9996101260185242,Osmia cornuta8531.jpeg,BD_71/Osmia cornuta/Osmia cornuta8531.jpeg
1651,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9992916584014891,Osmia cornuta21415.jpg,BD_71/Osmia cornuta/Osmia cornuta21415.jpg
1652,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9996665716171264,Osmia cornuta21172.jpeg,BD_71/Osmia cornuta/Osmia cornuta21172.jpeg
1653,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9995744824409484,Osmia cornuta56482.jpeg,BD_71/Osmia cornuta/Osmia cornuta56482.jpeg
1654,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999779462814332,Osmia cornuta54252.jpg,BD_71/Osmia cornuta/Osmia cornuta54252.jpg
1655,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999986886978148,Osmia cornuta60102.jpg,BD_71/Osmia cornuta/Osmia cornuta60102.jpg
1656,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999901533126831,Osmia cornuta20583.jpg,BD_71/Osmia cornuta/Osmia cornuta20583.jpg
1657,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999868869781494,Osmia cornuta56681.jpeg,BD_71/Osmia cornuta/Osmia cornuta56681.jpeg
1658,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9992349147796632,Osmia cornuta62456.jpeg,BD_71/Osmia cornuta/Osmia cornuta62456.jpeg
1659,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9993119239807128,Osmia cornuta24621.jpeg,BD_71/Osmia cornuta/Osmia cornuta24621.jpeg
1660,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9992231130599976,Osmia cornuta8418.jpeg,BD_71/Osmia cornuta/Osmia cornuta8418.jpeg
1661,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999932050704956,Osmia cornuta5803.jpg,BD_71/Osmia cornuta/Osmia cornuta5803.jpg
1662,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998626708984376,Osmia cornuta20587.jpeg,BD_71/Osmia cornuta/Osmia cornuta20587.jpeg
1663,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999875783920288,Osmia cornuta59592.jpeg,BD_71/Osmia cornuta/Osmia cornuta59592.jpeg
1664,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999831199645996,Osmia cornuta58186.jpg,BD_71/Osmia cornuta/Osmia cornuta58186.jpg
1665,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999663829803468,Osmia cornuta73307.jpeg,BD_71/Osmia cornuta/Osmia cornuta73307.jpeg
1666,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999963402748108,Osmia cornuta59440.jpg,BD_71/Osmia cornuta/Osmia cornuta59440.jpg
1667,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998828172683716,Osmia cornuta56716.jpeg,BD_71/Osmia cornuta/Osmia cornuta56716.jpeg
1668,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999960660934448,Osmia cornuta22545.jpeg,BD_71/Osmia cornuta/Osmia cornuta22545.jpeg
1669,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999939203262328,Osmia cornuta63442.jpeg,BD_71/Osmia cornuta/Osmia cornuta63442.jpeg
1670,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999984622001648,Osmia cornuta97208.jpg,BD_71/Osmia cornuta/Osmia cornuta97208.jpg
1671,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999047517776488,Osmia cornuta20602.jpg,BD_71/Osmia cornuta/Osmia cornuta20602.jpg
1672,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998910427093506,Osmia cornuta21579.jpg,BD_71/Osmia cornuta/Osmia cornuta21579.jpg
1673,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998729228973388,Osmia cornuta56295.jpeg,BD_71/Osmia cornuta/Osmia cornuta56295.jpeg
1674,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9995771050453186,Osmia cornuta60292.jpeg,BD_71/Osmia cornuta/Osmia cornuta60292.jpeg
1675,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999122619628906,Osmia cornuta72001.jpg,BD_71/Osmia cornuta/Osmia cornuta72001.jpg
1676,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999403953552246,Osmia cornuta53142.jpg,BD_71/Osmia cornuta/Osmia cornuta53142.jpg
1677,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999974012374878,Osmia cornuta54142.jpg,BD_71/Osmia cornuta/Osmia cornuta54142.jpg
