,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
1500,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9917348623275756,Megachile sculpturalis19722.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis19722.jpeg
1501,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9995625615119934,Megachile sculpturalis14547.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis14547.jpeg
1502,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9934579730033876,Megachile sculpturalis17482.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis17482.jpeg
1503,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9967724680900574,Megachile sculpturalis15854.jpg,BD_71/Megachile sculpturalis/Megachile sculpturalis15854.jpg
1504,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9469187259674072,Megachile sculpturalis86061.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis86061.jpeg
1505,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9999407529830932,Megachile sculpturalis97003.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis97003.jpeg
1506,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9999951124191284,Megachile sculpturalis4820.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis4820.jpeg
1507,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9025426506996156,Megachile sculpturalis15819.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis15819.jpeg
1508,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9970308542251588,Megachile sculpturalis83607.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis83607.jpeg
1509,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.999957799911499,rdscf8339.jpg,BD_71/Megachile sculpturalis/rdscf8339.jpg
1510,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.99992036819458,4J5A9650.jpg,BD_71/Megachile sculpturalis/4J5A9650.jpg
1511,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.99664968252182,Megachile sculpturalis53187.jpg,BD_71/Megachile sculpturalis/Megachile sculpturalis53187.jpg
1512,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.999462068080902,m.sc_d.jpg,BD_71/Megachile sculpturalis/m.sc_d.jpg
1513,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.999629020690918,Megachile sculpturalis80163.jpeg,BD_71/Megachile sculpturalis/Megachile sculpturalis80163.jpeg
1514,Megachile sculpturalis,57.0,Megachile sculpturalis,57.0,0.9973539113998412,img_9090_copie_1.jpg,BD_71/Megachile sculpturalis/img_9090_copie_1.jpg
1515,Melecta albifrons,58.0,Melecta albifrons,58.0,0.997724711894989,Melecta albifrons52874.jpeg,BD_71/Melecta albifrons/Melecta albifrons52874.jpeg
1516,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9993950128555298,Melecta albifrons30832.jpg,BD_71/Melecta albifrons/Melecta albifrons30832.jpg
1517,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9999353885650636,Melecta albifrons30672.jpeg,BD_71/Melecta albifrons/Melecta albifrons30672.jpeg
1518,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9989914298057556,melecta_albifron (1).jpg,BD_71/Melecta albifrons/melecta_albifron (1).jpg
1519,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9999181032180786,Melecta albifrons65957.jpeg,BD_71/Melecta albifrons/Melecta albifrons65957.jpeg
1520,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9997777342796326,Melecta albifrons2802.jpg,BD_71/Melecta albifrons/Melecta albifrons2802.jpg
1521,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9989978671073914,img_5544.jpg.jpg,BD_71/Melecta albifrons/img_5544.jpg.jpg
1522,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9995637536048888,Melecta albifrons59462.jpeg,BD_71/Melecta albifrons/Melecta albifrons59462.jpeg
1523,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9930837154388428,P1220999.jpeg,BD_71/Melecta albifrons/P1220999.jpeg
1524,Melecta albifrons,58.0,Melecta albifrons,58.0,0.998679220676422,Melecta albifrons29098.jpeg,BD_71/Melecta albifrons/Melecta albifrons29098.jpeg
1525,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9993224143981934,img_9336.jpg,BD_71/Melecta albifrons/img_9336.jpg
1526,Melecta albifrons,58.0,Melecta albifrons,58.0,0.999990701675415,Melecta albifrons51035.jpeg,BD_71/Melecta albifrons/Melecta albifrons51035.jpeg
1527,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9999700784683228,IMG_1703.jpg,BD_71/Melecta albifrons/IMG_1703.jpg
1528,Melecta albifrons,58.0,Melecta albifrons,58.0,0.9999781847000122,Melecta albifrons57278.jpg,BD_71/Melecta albifrons/Melecta albifrons57278.jpg
1529,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999634861946106,Nomada goodeniana28322.jpg,BD_71/Nomada goodeniana/Nomada goodeniana28322.jpg
1530,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9998188614845276,Nomada goodeniana23200.jpg,BD_71/Nomada goodeniana/Nomada goodeniana23200.jpg
1531,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9998629093170166,Nomada goodeniana30648.jpg,BD_71/Nomada goodeniana/Nomada goodeniana30648.jpg
1532,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9999072551727296,Nomada goodeniana7332.jpg,BD_71/Nomada goodeniana/Nomada goodeniana7332.jpg
1533,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999076008796692,Nomada goodeniana66014.jpeg,BD_71/Nomada goodeniana/Nomada goodeniana66014.jpeg
1534,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9995335340499878,Nomada goodeniana49705.jpg,BD_71/Nomada goodeniana/Nomada goodeniana49705.jpg
1535,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9993984699249268,Nomada goodeniana5921.jpg,BD_71/Nomada goodeniana/Nomada goodeniana5921.jpg
1536,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999946117401123,Nomada goodeniana67056.jpeg,BD_71/Nomada goodeniana/Nomada goodeniana67056.jpeg
1537,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9990530610084534,Nomada goodeniana6366.jpg,BD_71/Nomada goodeniana/Nomada goodeniana6366.jpg
1538,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9991328120231628,Nomada goodeniana27470.jpg,BD_71/Nomada goodeniana/Nomada goodeniana27470.jpg
1539,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9999165534973145,Nomada goodeniana60239.jpg,BD_71/Nomada goodeniana/Nomada goodeniana60239.jpg
1540,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9981295466423036,Nomada goodeniana24768.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24768.jpg
1541,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9910994172096252,dscn9500.2.jpg,BD_71/Nomada goodeniana/dscn9500.2.jpg
1542,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.998983919620514,P1810408.jpeg,BD_71/Nomada goodeniana/P1810408.jpeg
1543,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9906316995620728,Nomada goodeniana24778.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24778.jpg
1544,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9997381567955016,Nomada goodeniana60818.jpeg,BD_71/Nomada goodeniana/Nomada goodeniana60818.jpeg
1545,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9394863843917848,Nomada goodeniana24770.jpg,BD_71/Nomada goodeniana/Nomada goodeniana24770.jpg
1546,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9940330386161804,Nomada goodeniana20651.jpeg,BD_71/Nomada goodeniana/Nomada goodeniana20651.jpeg
1547,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.9920511841773988,Nomada goodeniana49714.jpg,BD_71/Nomada goodeniana/Nomada goodeniana49714.jpg
1548,Nomada goodeniana,59.0,Nomada goodeniana,59.0,0.999715268611908,Nomada goodeniana94900.jpg,BD_71/Nomada goodeniana/Nomada goodeniana94900.jpg
1549,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.978543221950531,nomadalathburian.jpg,BD_71/Nomada lathburiana/nomadalathburian.jpg
1550,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.913829267024994,Nomada lathburiana94877.jpg,BD_71/Nomada lathburiana/Nomada lathburiana94877.jpg
1551,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9994213581085204,Nomada lathburiana25585.jpg,BD_71/Nomada lathburiana/Nomada lathburiana25585.jpg
1552,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9632973074913024,Nomada lathburiana23420.png,BD_71/Nomada lathburiana/Nomada lathburiana23420.png
1553,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9999819993972778,Nomada lathburiana1108.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana1108.jpeg
1554,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9985371828079224,Nomada lathburiana27668.jpg,BD_71/Nomada lathburiana/Nomada lathburiana27668.jpg
1555,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9988840222358704,P1810361.jpeg,BD_71/Nomada lathburiana/P1810361.jpeg
1556,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9851601123809814,Nomada lathburiana3701.jpg,BD_71/Nomada lathburiana/Nomada lathburiana3701.jpg
1557,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9802185893058776,Nomada lathburiana39946.jpg,BD_71/Nomada lathburiana/Nomada lathburiana39946.jpg
1558,Nomada lathburiana,60.0,Nomada lathburiana,60.0,0.9978135824203492,Nomada lathburiana56056.jpeg,BD_71/Nomada lathburiana/Nomada lathburiana56056.jpeg
1559,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9756877422332764,Osmia aurulenta94901.jpg,BD_71/Osmia aurulenta/Osmia aurulenta94901.jpg
1560,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9991512298583984,Osmia aurulenta71285.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta71285.jpeg
1561,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9969026446342468,Osmia-aurulenta_f_Prades-09_09-VI-2021_IMG_8544.JPG,BD_71/Osmia aurulenta/Osmia-aurulenta_f_Prades-09_09-VI-2021_IMG_8544.JPG
1562,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9998857975006104,Osmia poss 1.7 F Rodez 27 07 2018 IMG_8747.jpg,BD_71/Osmia aurulenta/Osmia poss 1.7 F Rodez 27 07 2018 IMG_8747.jpg
1563,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9983953833580016,Osmia aurulenta53228.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta53228.jpeg
1564,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.999782145023346,Osmia aurulenta59202.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta59202.jpeg
1565,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9959211349487304,Osmia aurulenta94720.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta94720.jpeg
1566,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9671267867088318,Osmia aurulenta72394.jpg,BD_71/Osmia aurulenta/Osmia aurulenta72394.jpg
1567,Osmia aurulenta,61.0,Osmia aurulenta,61.0,0.9995054006576538,Osmia aurulenta67597.jpeg,BD_71/Osmia aurulenta/Osmia aurulenta67597.jpeg
1568,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9987757802009584,Osmia bicolor96039.jpeg,BD_71/Osmia bicolor/Osmia bicolor96039.jpeg
1569,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9698521494865416,Osmia bicolor9767.jpeg,BD_71/Osmia bicolor/Osmia bicolor9767.jpeg
1570,Osmia bicolor,62.0,Osmia bicolor,62.0,0.997525990009308,20210610_Osmia bicolor 8.jpg,BD_71/Osmia bicolor/20210610_Osmia bicolor 8.jpg
1571,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9003342986106873,Osmia bicolor68472.jpg,BD_71/Osmia bicolor/Osmia bicolor68472.jpg
1572,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9589418172836304,Osmia bicolor25362.jpeg,BD_71/Osmia bicolor/Osmia bicolor25362.jpeg
1573,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9998435974121094,Osmia bicolor11337.jpg,BD_71/Osmia bicolor/Osmia bicolor11337.jpg
1574,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9985889792442322,Osmia bicolor96249.jpeg,BD_71/Osmia bicolor/Osmia bicolor96249.jpeg
1575,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996551275253296,Osmia bicolor3259.jpg,BD_71/Osmia bicolor/Osmia bicolor3259.jpg
1576,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996615648269652,Osmia bicolor96608.jpg,BD_71/Osmia bicolor/Osmia bicolor96608.jpg
1577,Osmia bicolor,62.0,Osmia bicolor,62.0,0.99998939037323,Osmia bicolor67189.jpeg,BD_71/Osmia bicolor/Osmia bicolor67189.jpeg
1578,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9998897314071656,Osmia bicolor3260.jpg,BD_71/Osmia bicolor/Osmia bicolor3260.jpg
1579,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996966123580932,Osmia bicolor96034.jpeg,BD_71/Osmia bicolor/Osmia bicolor96034.jpeg
1580,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9891164898872375,Osmia bicolor67648.jpg,BD_71/Osmia bicolor/Osmia bicolor67648.jpg
1581,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9991888403892516,Osmia bicolor73456.jpg,BD_71/Osmia bicolor/Osmia bicolor73456.jpg
1582,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9995251893997192,Osmia bicolor71574.jpg,BD_71/Osmia bicolor/Osmia bicolor71574.jpg
1583,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9999247789382936,Osmia bicolor67492.jpg,BD_71/Osmia bicolor/Osmia bicolor67492.jpg
1584,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9996542930603028,Osmia bicolor28348.jpeg,BD_71/Osmia bicolor/Osmia bicolor28348.jpeg
1585,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9999864101409912,Osmia bicolor63422.jpeg,BD_71/Osmia bicolor/Osmia bicolor63422.jpeg
1586,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9953706860542296,Osmia bicolor71171.jpg,BD_71/Osmia bicolor/Osmia bicolor71171.jpg
1587,Osmia bicolor,62.0,Osmia bicolor,62.0,0.9999431371688844,IMG_20200509_153652_compress57.jpg,BD_71/Osmia bicolor/IMG_20200509_153652_compress57.jpg
1588,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9995692372322084,Osmia bicornis23538.jpeg,BD_71/Osmia bicornis/Osmia bicornis23538.jpeg
1589,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9983739852905272,Osmia bicornis27301.jpeg,BD_71/Osmia bicornis/Osmia bicornis27301.jpeg
1590,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9969528913497924,Osmia bicornis9550.jpg,BD_71/Osmia bicornis/Osmia bicornis9550.jpg
1591,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9931347370147704,Osmia bicornis44665.jpeg,BD_71/Osmia bicornis/Osmia bicornis44665.jpeg
1592,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9993163347244264,Osmia bicornis65732.jpg,BD_71/Osmia bicornis/Osmia bicornis65732.jpg
1593,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999033212661744,Osmia bicornis60471.jpg,BD_71/Osmia bicornis/Osmia bicornis60471.jpg
1594,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9953978657722472,Osmia bicornis28591.jpg,BD_71/Osmia bicornis/Osmia bicornis28591.jpg
1595,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9879999756813048,Osmia bicornis28717.jpg,BD_71/Osmia bicornis/Osmia bicornis28717.jpg
1596,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9980448484420776,Osmia bicornis71412.jpg,BD_71/Osmia bicornis/Osmia bicornis71412.jpg
1597,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9933289289474488,Osmia bicornis64435.jpeg,BD_71/Osmia bicornis/Osmia bicornis64435.jpeg
1598,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9937818646430968,Osmia bicornis23062.jpg,BD_71/Osmia bicornis/Osmia bicornis23062.jpg
1599,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9963898062705994,Osmia bicornis24050.jpeg,BD_71/Osmia bicornis/Osmia bicornis24050.jpeg
1600,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9919032454490662,Osmia bicornis68195.jpg,BD_71/Osmia bicornis/Osmia bicornis68195.jpg
1601,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9991616010665894,Osmia bicornis61172.jpg,BD_71/Osmia bicornis/Osmia bicornis61172.jpg
1602,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9996788501739502,Osmia bicornis58986.jpg,BD_71/Osmia bicornis/Osmia bicornis58986.jpg
1603,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9984951019287108,Osmia bicornis30639.jpeg,BD_71/Osmia bicornis/Osmia bicornis30639.jpeg
1604,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9888678193092346,Osmia bicornis67503.jpg,BD_71/Osmia bicornis/Osmia bicornis67503.jpg
1605,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999903440475464,Osmia bicornis29056.jpg,BD_71/Osmia bicornis/Osmia bicornis29056.jpg
1606,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9977039694786072,Osmia bicornis67723.jpg,BD_71/Osmia bicornis/Osmia bicornis67723.jpg
1607,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9999960660934448,Osmia bicornis27377.jpeg,BD_71/Osmia bicornis/Osmia bicornis27377.jpeg
1608,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9895113110542296,Osmia bicornis18604.jpg,BD_71/Osmia bicornis/Osmia bicornis18604.jpg
1609,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9928315877914428,Osmia bicornis29304.jpeg,BD_71/Osmia bicornis/Osmia bicornis29304.jpeg
1610,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9954558610916138,Osmia bicornis63072.jpg,BD_71/Osmia bicornis/Osmia bicornis63072.jpg
1611,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9945822358131408,Osmia bicornis68421.jpeg,BD_71/Osmia bicornis/Osmia bicornis68421.jpeg
1612,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9991697072982788,Osmia bicornis67805.jpg,BD_71/Osmia bicornis/Osmia bicornis67805.jpg
1613,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9964505434036256,Osmia bicornis24368.jpeg,BD_71/Osmia bicornis/Osmia bicornis24368.jpeg
1614,Osmia bicornis,63.0,Osmia bicornis,63.0,0.998285949230194,Osmia bicornis19009.jpg,BD_71/Osmia bicornis/Osmia bicornis19009.jpg
1615,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9982006549835204,Osmia bicornis28025.jpeg,BD_71/Osmia bicornis/Osmia bicornis28025.jpeg
1616,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9975007176399232,Osmia bicornis66851.jpeg,BD_71/Osmia bicornis/Osmia bicornis66851.jpeg
1617,Osmia bicornis,63.0,Osmia bicornis,63.0,0.999594509601593,Osmia bicornis68167.jpg,BD_71/Osmia bicornis/Osmia bicornis68167.jpg
1618,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9914453029632568,Osmia bicornis71500.jpeg,BD_71/Osmia bicornis/Osmia bicornis71500.jpeg
1619,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9980587363243104,Osmia bicornis63941.jpeg,BD_71/Osmia bicornis/Osmia bicornis63941.jpeg
1620,Osmia bicornis,63.0,Osmia bicornis,63.0,0.995030164718628,Osmia bicornis68669.jpeg,BD_71/Osmia bicornis/Osmia bicornis68669.jpeg
1621,Osmia bicornis,63.0,Osmia bicornis,63.0,0.99508935213089,Osmia bicornis69452.jpg,BD_71/Osmia bicornis/Osmia bicornis69452.jpg
1622,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9927091598510742,Osmia bicornis71520.jpg,BD_71/Osmia bicornis/Osmia bicornis71520.jpg
1623,Osmia bicornis,63.0,Osmia bicornis,63.0,0.998344659805298,Osmia bicornis23343.jpeg,BD_71/Osmia bicornis/Osmia bicornis23343.jpeg
1624,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9996627569198608,Osmia bicornis11542.jpg,BD_71/Osmia bicornis/Osmia bicornis11542.jpg
1625,Osmia bicornis,63.0,Osmia bicornis,63.0,0.991806149482727,Osmia bicornis75718.jpg,BD_71/Osmia bicornis/Osmia bicornis75718.jpg
1626,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9973294734954834,Osmia bicornis69789.jpeg,BD_71/Osmia bicornis/Osmia bicornis69789.jpeg
1627,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9879597425460817,Osmia bicornis63372.jpg,BD_71/Osmia bicornis/Osmia bicornis63372.jpg
1628,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9994869232177734,Osmia bicornis9253.jpeg,BD_71/Osmia bicornis/Osmia bicornis9253.jpeg
1629,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9997078776359558,Osmia bicornis62377.jpeg,BD_71/Osmia bicornis/Osmia bicornis62377.jpeg
1630,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9890539646148682,Osmia bicornis71796.jpeg,BD_71/Osmia bicornis/Osmia bicornis71796.jpeg
1631,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9973077774047852,Osmia bicornis22869.jpg,BD_71/Osmia bicornis/Osmia bicornis22869.jpg
1632,Osmia bicornis,63.0,Osmia bicornis,63.0,0.997197151184082,Osmia bicornis25185.jpeg,BD_71/Osmia bicornis/Osmia bicornis25185.jpeg
1633,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9955162405967712,Osmia bicornis78277.jpeg,BD_71/Osmia bicornis/Osmia bicornis78277.jpeg
1634,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9995743632316588,Osmia bicornis26059.jpg,BD_71/Osmia bicornis/Osmia bicornis26059.jpg
1635,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9922298789024352,Osmia bicornis7677.jpeg,BD_71/Osmia bicornis/Osmia bicornis7677.jpeg
1636,Osmia bicornis,63.0,Osmia bicornis,63.0,0.9980449676513672,Osmia bicornis73371.jpeg,BD_71/Osmia bicornis/Osmia bicornis73371.jpeg
1637,Osmia bicornis,63.0,Osmia bicornis,63.0,0.990143060684204,img_0015_modifie.jpg,BD_71/Osmia bicornis/img_0015_modifie.jpg
1638,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9999719858169556,IMGP5823.jpg,BD_71/Osmia caerulescens/IMGP5823.jpg
1639,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9997686743736268,Osmia caerulescens94405.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens94405.jpeg
1640,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9442702531814576,Osmia caerulescens95669.jpg,BD_71/Osmia caerulescens/Osmia caerulescens95669.jpg
1641,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9994712471961976,img_7957_2_.jpg.jpg,BD_71/Osmia caerulescens/img_7957_2_.jpg.jpg
1642,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9751206636428832,Osmia caerulescens58963.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens58963.jpeg
1643,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9999338388442992,Osmia caerulescens9487.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens9487.jpeg
1644,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9996285438537598,PAT_3341.jpg,BD_71/Osmia caerulescens/PAT_3341.jpg
1645,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.998977541923523,2019-03-15 Le Redon Hymenoptera 9 mm Megachilidae Hoplitis rufohirta 5.jpg,BD_71/Osmia caerulescens/2019-03-15 Le Redon Hymenoptera 9 mm Megachilidae Hoplitis rufohirta 5.jpg
1646,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9951122403144836,Osmia caerulescens85728.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens85728.jpeg
1647,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.97961688041687,Osmia caerulescens74036.jpeg,BD_71/Osmia caerulescens/Osmia caerulescens74036.jpeg
1648,Osmia caerulescens,64.0,Osmia caerulescens,64.0,0.9844653010368348,osmia_caerulens_.jpg,BD_71/Osmia caerulescens/osmia_caerulens_.jpg
1649,Osmia cornuta,65.0,Osmia cornuta,65.0,0.999829888343811,Osmia cornuta20848.jpg,BD_71/Osmia cornuta/Osmia cornuta20848.jpg
1650,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9992177486419678,Osmia cornuta56905.jpeg,BD_71/Osmia cornuta/Osmia cornuta56905.jpeg
1651,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998667240142822,Osmia cornuta22374.jpeg,BD_71/Osmia cornuta/Osmia cornuta22374.jpeg
1652,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999185800552368,Osmia cornuta60562.jpeg,BD_71/Osmia cornuta/Osmia cornuta60562.jpeg
1653,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9993292093276978,Osmia cornuta56906.jpeg,BD_71/Osmia cornuta/Osmia cornuta56906.jpeg
1654,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999985694885254,Osmia cornuta56195.jpeg,BD_71/Osmia cornuta/Osmia cornuta56195.jpeg
1655,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999386072158812,Osmia cornuta63910.jpeg,BD_71/Osmia cornuta/Osmia cornuta63910.jpeg
1656,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999921321868896,Osmia cornuta93911.jpg,BD_71/Osmia cornuta/Osmia cornuta93911.jpg
1657,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998080134391784,Osmia cornuta73309.jpeg,BD_71/Osmia cornuta/Osmia cornuta73309.jpeg
1658,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999831914901732,Osmia cornuta57953.jpeg,BD_71/Osmia cornuta/Osmia cornuta57953.jpeg
1659,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999983310699464,Osmia cornuta64163.jpg,BD_71/Osmia cornuta/Osmia cornuta64163.jpg
1660,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9994109869003296,Osmia cornuta56518.jpeg,BD_71/Osmia cornuta/Osmia cornuta56518.jpeg
1661,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9996986389160156,Osmia cornuta48143.jpg,BD_71/Osmia cornuta/Osmia cornuta48143.jpg
1662,Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997859597206116,Osmia cornuta22492.jpeg,BD_71/Osmia cornuta/Osmia cornuta22492.jpeg
