,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
10830,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9897772669792176,Halictus rubicundus18389.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus18389.jpeg
10831,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9976460337638856,Halictus rubicundus18642.jpg,BD_71/Halictus rubicundus/Halictus rubicundus18642.jpg
10832,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9984619617462158,Halictus rubicundus19064.jpg,BD_71/Halictus rubicundus/Halictus rubicundus19064.jpg
10833,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9997079968452454,Halictus rubicundus19746.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus19746.jpeg
10834,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9583119750022888,Halictus rubicundus19769.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus19769.jpeg
10835,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9952364563941956,Halictus rubicundus22755.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus22755.jpeg
10836,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9798086285591124,Halictus rubicundus23192.jpg,BD_71/Halictus rubicundus/Halictus rubicundus23192.jpg
10837,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9438337087631226,Halictus rubicundus23583.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus23583.jpeg
10838,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9678390026092528,Halictus rubicundus24240.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus24240.jpeg
10839,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9992974996566772,Halictus rubicundus24278.jpg,BD_71/Halictus rubicundus/Halictus rubicundus24278.jpg
10840,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999403953552246,Halictus rubicundus25484.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus25484.jpeg
10841,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.99140465259552,Halictus rubicundus25852.jpg,BD_71/Halictus rubicundus/Halictus rubicundus25852.jpg
10842,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9796987771987916,Halictus rubicundus25884.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus25884.jpeg
10843,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9784746766090392,Halictus rubicundus26140.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus26140.jpeg
10844,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.980276584625244,Halictus rubicundus28051.jpg,BD_71/Halictus rubicundus/Halictus rubicundus28051.jpg
10845,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9998866319656372,Halictus rubicundus2813.jpg,BD_71/Halictus rubicundus/Halictus rubicundus2813.jpg
10846,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9951754808425904,Halictus rubicundus29594.jpg,BD_71/Halictus rubicundus/Halictus rubicundus29594.jpg
10847,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9963721036911012,Halictus rubicundus29715.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus29715.jpeg
10848,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9955217838287354,Halictus rubicundus29729.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus29729.jpeg
10849,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9993898868560792,Halictus rubicundus30376.jpg,BD_71/Halictus rubicundus/Halictus rubicundus30376.jpg
10850,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999974966049194,Halictus rubicundus30402.jpg,BD_71/Halictus rubicundus/Halictus rubicundus30402.jpg
10851,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9979362487792968,Halictus rubicundus32562.jpg,BD_71/Halictus rubicundus/Halictus rubicundus32562.jpg
10852,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9906134605407716,Halictus rubicundus33016.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus33016.jpeg
10853,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9884116053581238,Halictus rubicundus33026.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus33026.jpeg
10854,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9885596632957458,Halictus rubicundus33609.jpg,BD_71/Halictus rubicundus/Halictus rubicundus33609.jpg
10855,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9969547986984252,Halictus rubicundus33746.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus33746.jpeg
10856,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9972485899925232,Halictus rubicundus35124.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus35124.jpeg
10857,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9693312048912048,Halictus rubicundus3608.jpg,BD_71/Halictus rubicundus/Halictus rubicundus3608.jpg
10858,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9851234555244446,Halictus rubicundus36438.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus36438.jpeg
10859,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9993301630020142,Halictus rubicundus38503.jpg,BD_71/Halictus rubicundus/Halictus rubicundus38503.jpg
10860,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9996421337127686,Halictus rubicundus38504.jpg,BD_71/Halictus rubicundus/Halictus rubicundus38504.jpg
10861,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9942924976348876,Halictus rubicundus38686.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus38686.jpeg
10862,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9967934489250184,Halictus rubicundus39983.jpg,BD_71/Halictus rubicundus/Halictus rubicundus39983.jpg
10863,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9924007654190063,Halictus rubicundus40707.jpg,BD_71/Halictus rubicundus/Halictus rubicundus40707.jpg
10864,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9977885484695436,Halictus rubicundus40873.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus40873.jpeg
10865,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9947133660316468,Halictus rubicundus40894.jpg,BD_71/Halictus rubicundus/Halictus rubicundus40894.jpg
10866,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.954908549785614,Halictus rubicundus42694.jpg,BD_71/Halictus rubicundus/Halictus rubicundus42694.jpg
10867,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9998888969421388,Halictus rubicundus44276.jpg,BD_71/Halictus rubicundus/Halictus rubicundus44276.jpg
10868,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9997894167900084,Halictus rubicundus45770.jpg,BD_71/Halictus rubicundus/Halictus rubicundus45770.jpg
10869,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9984440207481384,Halictus rubicundus45886.jpg,BD_71/Halictus rubicundus/Halictus rubicundus45886.jpg
10870,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9993515610694884,Halictus rubicundus46783.jpg,BD_71/Halictus rubicundus/Halictus rubicundus46783.jpg
10871,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9989317059516908,Halictus rubicundus46785.jpg,BD_71/Halictus rubicundus/Halictus rubicundus46785.jpg
10872,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9961767196655272,Halictus rubicundus48092.jpg,BD_71/Halictus rubicundus/Halictus rubicundus48092.jpg
10873,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.996112823486328,Halictus rubicundus49206.jpg,BD_71/Halictus rubicundus/Halictus rubicundus49206.jpg
10874,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9992215633392334,Halictus rubicundus49228.jpg,BD_71/Halictus rubicundus/Halictus rubicundus49228.jpg
10875,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.959888756275177,Halictus rubicundus51469.jpg,BD_71/Halictus rubicundus/Halictus rubicundus51469.jpg
10876,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9990131855010986,Halictus rubicundus51616.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus51616.jpeg
10877,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.999918818473816,Halictus rubicundus52158.jpg,BD_71/Halictus rubicundus/Halictus rubicundus52158.jpg
10878,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9948666095733644,Halictus rubicundus52297.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus52297.jpeg
10879,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9949316382408142,Halictus rubicundus52401.jpg,BD_71/Halictus rubicundus/Halictus rubicundus52401.jpg
10880,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999617338180542,Halictus rubicundus52586.jpg,BD_71/Halictus rubicundus/Halictus rubicundus52586.jpg
10881,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.998940885066986,Halictus rubicundus54361.jpg,BD_71/Halictus rubicundus/Halictus rubicundus54361.jpg
10882,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.985032320022583,Halictus rubicundus5470.jpg,BD_71/Halictus rubicundus/Halictus rubicundus5470.jpg
10883,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999706745147704,Halictus rubicundus56566.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus56566.jpeg
10884,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9317954778671264,Halictus rubicundus56838.jpg,BD_71/Halictus rubicundus/Halictus rubicundus56838.jpg
10885,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9905773401260376,Halictus rubicundus57687.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus57687.jpeg
10886,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9988504648208618,Halictus rubicundus59082.jpg,BD_71/Halictus rubicundus/Halictus rubicundus59082.jpg
10887,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9998536109924316,Halictus rubicundus59873.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus59873.jpeg
10888,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9982890486717224,Halictus rubicundus60621.jpg,BD_71/Halictus rubicundus/Halictus rubicundus60621.jpg
10889,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9531974792480468,Halictus rubicundus61092.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus61092.jpeg
10890,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9896363615989684,Halictus rubicundus6155.jpg,BD_71/Halictus rubicundus/Halictus rubicundus6155.jpg
10891,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9856178164482116,Halictus rubicundus63739.jpg,BD_71/Halictus rubicundus/Halictus rubicundus63739.jpg
10892,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9924325942993164,Halictus rubicundus64109.jpg,BD_71/Halictus rubicundus/Halictus rubicundus64109.jpg
10893,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.99994158744812,Halictus rubicundus65055.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus65055.jpeg
10894,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.998817503452301,Halictus rubicundus68069.jpg,BD_71/Halictus rubicundus/Halictus rubicundus68069.jpg
10895,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9997535347938538,Halictus rubicundus70848.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus70848.jpeg
10896,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9930039048194884,Halictus rubicundus72466.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus72466.jpeg
10897,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9980134963989258,Halictus rubicundus72522.jpg,BD_71/Halictus rubicundus/Halictus rubicundus72522.jpg
10898,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9672988653182985,Halictus rubicundus72840.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus72840.jpeg
10899,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9934005737304688,Halictus rubicundus74149.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus74149.jpeg
10900,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9713899493217468,Halictus rubicundus74157.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus74157.jpeg
10901,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.969465434551239,Halictus rubicundus74319.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus74319.jpeg
10902,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9998063445091248,Halictus rubicundus74348.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus74348.jpeg
10903,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9628679752349854,Halictus rubicundus77346.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus77346.jpeg
10904,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9612064361572266,Halictus rubicundus81067.jpg,BD_71/Halictus rubicundus/Halictus rubicundus81067.jpg
10905,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9956166744232178,Halictus rubicundus82327.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus82327.jpeg
10906,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9970613121986388,Halictus rubicundus82328.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus82328.jpeg
10907,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.996547281742096,Halictus rubicundus83154.jpg,BD_71/Halictus rubicundus/Halictus rubicundus83154.jpg
10908,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9985151886940002,Halictus rubicundus83612.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus83612.jpeg
10909,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9964545965194702,Halictus rubicundus88939.jpg,BD_71/Halictus rubicundus/Halictus rubicundus88939.jpg
10910,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9976351261138916,Halictus rubicundus89051.jpg,BD_71/Halictus rubicundus/Halictus rubicundus89051.jpg
10911,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9838929176330566,Halictus rubicundus9089.jpg,BD_71/Halictus rubicundus/Halictus rubicundus9089.jpg
10912,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9940045475959778,Halictus rubicundus92872.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus92872.jpeg
10913,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9996920824050904,Halictus rubicundus93878.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus93878.jpeg
10914,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999301433563232,Halictus rubicundus94621.jpg,BD_71/Halictus rubicundus/Halictus rubicundus94621.jpg
10915,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9979761242866516,Halictus rubicundus94959.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus94959.jpeg
10916,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999237060546876,Halictus rubicundus95239.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus95239.jpeg
10917,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9026473760604858,Halictus rubicundus95810.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus95810.jpeg
10918,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9966224431991576,Halictus rubicundus95811.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus95811.jpeg
10919,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9989838004112244,Halictus rubicundus95812.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus95812.jpeg
10920,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9965295195579528,Halictus rubicundus95939.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus95939.jpeg
10921,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9971241354942322,Halictus rubicundus96087.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus96087.jpeg
10922,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9664148092269896,Halictus rubicundus96114.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus96114.jpeg
10923,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9711443781852722,Halictus rubicundus96307.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus96307.jpeg
10924,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9962835907936096,Halictus rubicundus97090.jpeg,BD_71/Halictus rubicundus/Halictus rubicundus97090.jpeg
10925,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9597692489624025,Hymenoptera 2_modif.jpg,BD_71/Halictus rubicundus/Hymenoptera 2_modif.jpg
10926,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9927735924720764,P5011538-hymeno-Andrena-femelle - copie.jpg,BD_71/Halictus rubicundus/P5011538-hymeno-Andrena-femelle - copie.jpg
10927,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9930936098098756,P5011540-hymeno-Andrena-femelle - copie.jpg,BD_71/Halictus rubicundus/P5011540-hymeno-Andrena-femelle - copie.jpg
10928,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9867069125175476,dsc02181_86_87.jpg,BD_71/Halictus rubicundus/dsc02181_86_87.jpg
10929,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9716522097587584,dsc_0005_modifie.jpg,BD_71/Halictus rubicundus/dsc_0005_modifie.jpg
10930,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9609986543655396,dsc_0022.jpg,BD_71/Halictus rubicundus/dsc_0022.jpg
10931,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9429733753204346,dsc_0063_modifie.jpg,BD_71/Halictus rubicundus/dsc_0063_modifie.jpg
10932,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9999905824661256,halictus_rubicun.jpg,BD_71/Halictus rubicundus/halictus_rubicun.jpg
10933,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9998897314071656,halictus_rubicun8.jpg,BD_71/Halictus rubicundus/halictus_rubicun8.jpg
10934,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9988163709640504,p1190848_1.jpg.jpg,BD_71/Halictus rubicundus/p1190848_1.jpg.jpg
10935,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9802595376968384,p1190849_1.jpg.jpg,BD_71/Halictus rubicundus/p1190849_1.jpg.jpg
10936,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9924530386924744,p1190850_1.jpg.jpg,BD_71/Halictus rubicundus/p1190850_1.jpg.jpg
10937,Halictus rubicundus,48.0,Halictus rubicundus,48.0,0.9931083917617798,sans_titre2.jpg,BD_71/Halictus rubicundus/sans_titre2.jpg
10938,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999997615814208,Halictus scabiosae96471.jpg,BD_71/Halictus scabiosae/Halictus scabiosae96471.jpg
10939,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999991655349731,Halictus scabiosae44737.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae44737.jpeg
10940,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999998927116394,Halictus scabiosae40104.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae40104.jpeg
10941,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999997854232788,Halictus scabiosae17569.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae17569.jpeg
10942,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999971389770508,Halictus scabiosae52642.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae52642.jpeg
10943,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999964237213136,Halictus scabiosae87054.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae87054.jpeg
10944,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999940395355223,Halictus scabiosae16625.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae16625.jpeg
10945,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999922513961792,Halictus scabiosae14954.jpg,BD_71/Halictus scabiosae/Halictus scabiosae14954.jpg
10946,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999901056289672,Halictus scabiosae33860.jpg,BD_71/Halictus scabiosae/Halictus scabiosae33860.jpg
10947,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999885559082032,Halictus scabiosae45188.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae45188.jpeg
10948,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999884366989136,Halictus scabiosae38849.jpg,BD_71/Halictus scabiosae/Halictus scabiosae38849.jpg
10949,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999816417694092,Halictus scabiosae13871.jpg,BD_71/Halictus scabiosae/Halictus scabiosae13871.jpg
10950,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999812841415404,Halictus scabiosae29474.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae29474.jpeg
10951,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999812841415404,Halictus scabiosae29482.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae29482.jpeg
10952,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999981164932251,Halictus scabiosae53333.png,BD_71/Halictus scabiosae/Halictus scabiosae53333.png
10953,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999780654907228,Halictus scabiosae38245.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae38245.jpeg
10954,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999977707862854,Halictus scabiosae92954.jpg,BD_71/Halictus scabiosae/Halictus scabiosae92954.jpg
10955,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999775886535645,Halictus scabiosae39608.jpg,BD_71/Halictus scabiosae/Halictus scabiosae39608.jpg
10956,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999773502349854,Halictus scabiosae34633.jpg,BD_71/Halictus scabiosae/Halictus scabiosae34633.jpg
10957,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999975323677063,Halictus scabiosae44448.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae44448.jpeg
10958,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999717473983764,Halictus scabiosae89663.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae89663.jpeg
10959,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999706745147704,Halictus scabiosae75727.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae75727.jpeg
10960,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999698400497437,Halictus scabiosae46221.jpg,BD_71/Halictus scabiosae/Halictus scabiosae46221.jpg
10961,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999698400497437,Halictus scabiosae44934.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae44934.jpeg
10962,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999659061431884,Halictus scabiosae2210.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae2210.jpeg
10963,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999654293060304,Halictus scabiosae46291.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae46291.jpeg
10964,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999599456787108,Halictus scabiosae60967.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae60967.jpeg
10965,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999594688415528,Halictus scabiosae95959.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae95959.jpeg
10966,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999576807022096,Halictus scabiosae43528.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae43528.jpeg
10967,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999545812606812,Halictus scabiosae75229.jpg,BD_71/Halictus scabiosae/Halictus scabiosae75229.jpg
10968,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999954104423523,Halictus scabiosae31180.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae31180.jpeg
10969,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999529123306274,Halictus scabiosae80167.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae80167.jpeg
10970,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.99995219707489,Halictus scabiosae39435.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae39435.jpeg
10971,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999951720237732,Halictus scabiosae78155.jpg,BD_71/Halictus scabiosae/Halictus scabiosae78155.jpg
10972,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999512434005736,Halictus scabiosae72321.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae72321.jpeg
10973,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999489784240724,Halictus scabiosae40169.jpg,BD_71/Halictus scabiosae/Halictus scabiosae40169.jpg
10974,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999477863311768,Halictus scabiosae36451.jpg,BD_71/Halictus scabiosae/Halictus scabiosae36451.jpg
10975,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999439716339112,Halictus scabiosae91015.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae91015.jpeg
10976,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999423027038574,Halictus scabiosae90602.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae90602.jpeg
10977,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999941110610962,Halictus scabiosae37645.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae37645.jpeg
10978,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999392032623292,Halictus scabiosae43177.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae43177.jpeg
10979,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999375343322754,Halictus scabiosae37730.jpg,BD_71/Halictus scabiosae/Halictus scabiosae37730.jpg
10980,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999361038208008,Halictus scabiosae95960.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae95960.jpeg
10981,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999935507774353,P4270041.jpg,BD_71/Halictus scabiosae/P4270041.jpg
10982,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999935269355774,Halictus scabiosae13343.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae13343.jpeg
10983,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999338388442992,Halictus scabiosae87658.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae87658.jpeg
10984,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999276399612428,Halictus scabiosae89273.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae89273.jpeg
10985,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999265670776368,Halictus scabiosae21744.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae21744.jpeg
10986,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999141693115234,Halictus scabiosae35234.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae35234.jpeg
10987,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.9999109506607056,Halictus scabiosae88046.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae88046.jpeg
10988,Halictus scabiosae,49.0,Halictus scabiosae,49.0,0.999908208847046,Halictus scabiosae72110.jpeg,BD_71/Halictus scabiosae/Halictus scabiosae72110.jpeg
